Notification ID,Alarm Number,Alarm Type,Severity,Alarm Time,Probable Cause,Probable Cause Code,Alarm Text,Distinguished Name,Object Class,Acknowledgement State,Acknowledgement Time/UnAcknowledgement Time,Acknowledgement User,Cancel State,Cancel Time,Cancel User,Name,Maintenance Region Name,Site Name,Site Priority,Site Address,Extra Information,Diagnostic Info,User Additional Information,Supplementary Information,Additional Information 1,Additional Information 2,Additional Information 3,Correlation Indicator,Notes Indicator,Trouble Ticket Indicator,Alarm Sound,Instance Counter,Consecutive Number,Alarm Insertion Time,Alarm Update Time,Controlling Object Name,Origin Alarm Time,Origin Alarm Update Time,Origin Acknowledgement/UnAcknowledgement Time,Origin Cancel Time,Related DN's
b08926d55f715a3f741525f68f9e93cd61745bf9,7103,Environmental,Critical,2023-06-09 08:04:29,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-850987/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-7,APEQM_R,false,,,false,,,,,eISHR45_WH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-7 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1093008795,2023-06-09 08:04:39,2023-06-09 08:04:29,,2023-06-09 08:04:29 +05:00,2023-06-09 08:04:29 +05:00,,,
fb37b4a8eb5db5712d2685879b9373d114ba9c8,7103,Environmental,Critical,2023-06-09 08:02:19,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851457/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-22,APEQM_R,false,,,false,,,,,eIUDK31_HS_USF_DIK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-22 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1093012634,2023-06-09 08:10:28,2023-06-09 08:02:19,,2023-06-09 08:02:19 +05:00,2023-06-09 08:02:19 +05:00,,,
31429ed9a39c5d1e8a73bfaaecd34a958e6b36d,7103,Environmental,Critical,2023-06-09 08:00:33,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851608/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-14,APEQM_R,false,,,false,,,,,eIUMS19_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-14 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1093006538,2023-06-09 08:00:34,2023-06-09 08:00:33,,2023-06-09 08:00:33 +05:00,2023-06-09 08:00:33 +05:00,,,
56dc5541483ee76b465c5592a380e10a9d3f1163,7103,Environmental,Critical,2023-06-09 07:52:26,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851575/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-19,APEQM_R,false,,,false,,,,,,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-19 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1093003611,2023-06-09 07:53:34,2023-06-09 07:52:26,,2023-06-09 07:52:26 +05:00,2023-06-09 07:52:26 +05:00,,,
343241e026428730ee4484f8bdee978c3611d0d7,7103,Environmental,Critical,2023-06-09 07:52:06,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-850021/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-6,APEQM_R,false,,,false,,,,,eIAZK01_HS_UG_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-6 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1093002971,2023-06-09 07:52:14,2023-06-09 07:52:06,,2023-06-09 07:52:06 +05:00,2023-06-09 07:52:06 +05:00,,,
85217e31732a351ca59b31f64d9ff3e8359ba0c7,7103,Environmental,Critical,2023-06-09 07:50:12,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851491/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,eIUMK09_USFM,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1093002213,2023-06-09 07:50:15,2023-06-09 07:50:12,,2023-06-09 07:50:12 +05:00,2023-06-09 07:50:12 +05:00,,,
5cda73d01751e73d78fb91518868127b07dc7b2,7103,Environmental,Critical,2023-06-09 07:47:14,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-813066/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-8,APEQM_R,false,,,false,,,,MRBTS,uIUWZ01_USF_DIK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-8 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1093000987,2023-06-09 07:47:17,2023-06-09 07:47:14,,2023-06-09 07:47:14 +05:00,2023-06-09 07:47:14 +05:00,,,
d03f2afac8361f12ce0c2337a7bb54bde7b5c94,7103,Environmental,Critical,2023-06-09 07:44:17,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812468/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-8,APEQM_R,false,,,false,,,,,eIUMS30_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-8 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092999720,2023-06-09 07:44:20,2023-06-09 07:44:17,,2023-06-09 07:44:17 +05:00,2023-06-09 07:44:17 +05:00,,,
af7e7033d294ed1f1e0786ffe81c5c331d1e9bd3,7103,Environmental,Critical,2023-06-09 07:35:43,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851533/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-20,APEQM_R,false,,,false,,,,,uIUKH26_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-20 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092996588,2023-06-09 07:35:45,2023-06-09 07:35:43,,2023-06-09 07:35:43 +05:00,2023-06-09 07:35:43 +05:00,,,
f9b524f5fc039f23b325cdf84be4fbfdcd9be03,7103,Environmental,Critical,2023-06-09 07:32:54,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851487/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-22,APEQM_R,false,,,false,,,,,eIUMK04_USFM,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-22 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092995499,2023-06-09 07:33:01,2023-06-09 07:32:54,,2023-06-09 07:32:54 +05:00,2023-06-09 07:32:54 +05:00,,,
28c4c1fbc5657f99f0454ae352da66803b961096,7103,Environmental,Critical,2023-06-09 07:26:56,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851832/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-11,APEQM_R,false,,,false,,,,,eIHV002_UG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-11 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092992998,2023-06-09 07:27:05,2023-06-09 07:26:56,,2023-06-09 07:26:56 +05:00,2023-06-09 07:26:56 +05:00,,,
543898b95ecff7248b4fb2622881c9d31802a992,7103,Environmental,Critical,2023-06-09 07:21:35,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851471/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-2,APEQM_R,false,,,false,,,,,eIUBJ09_USF_MHD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-2 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092990850,2023-06-09 07:21:38,2023-06-09 07:21:35,,2023-06-09 07:21:35 +05:00,2023-06-09 07:21:35 +05:00,,,
5990191f504a2af54ab72f0f602f73de5b81e890,7103,Environmental,Critical,2023-06-09 07:19:17,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-813685/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eIUAB15_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092989991,2023-06-09 07:19:28,2023-06-09 07:19:17,,2023-06-09 07:19:17 +05:00,2023-06-09 07:19:17 +05:00,,,
3d1313bbd8f7cc0e91764f8c604ded911f366b37,7103,Environmental,Critical,2023-06-09 07:11:16,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851589/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-22,APEQM_R,false,,,false,,,,,uIUKH84_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-22 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092986523,2023-06-09 07:11:22,2023-06-09 07:11:16,,2023-06-09 07:11:16 +05:00,2023-06-09 07:11:16 +05:00,,,
f07b2c2c52a5f2552ce12fab5377f315fee33def,7103,Environmental,Critical,2023-06-09 07:02:32,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-850626/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-1,APEQM_R,false,,,false,,,,,eIPW571_WH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-1 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092982123,2023-06-09 07:02:38,2023-06-09 07:02:32,,2023-06-09 07:02:32 +05:00,2023-06-09 07:02:32 +05:00,,,
51a65928d500e7b28f0539b2aa311462f92122e7,7103,Environmental,Critical,2023-06-09 07:01:00,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851402/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,uIUDK04_USF_DIK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092981287,2023-06-09 07:01:02,2023-06-09 07:01:00,,2023-06-09 07:01:00 +05:00,2023-06-09 07:01:00 +05:00,,,
951d7636f36ecfebd6931d238e2c927b3c43fe,7103,Environmental,Critical,2023-06-09 06:56:48,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-850888/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-1,APEQM_R,false,,,false,,,,,eIKRH01_HS_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-1 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092979231,2023-06-09 06:56:50,2023-06-09 06:56:48,,2023-06-09 06:56:48 +05:00,2023-06-09 06:56:48 +05:00,,,
cca6954079084229fca27af185ee5629ebe23d54,7103,Environmental,Critical,2023-06-09 06:46:42,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851306/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-21,APEQM_R,false,,,false,,,,,eIFTM11,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-21 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092976155,2023-06-09 06:49:06,2023-06-09 06:46:42,,2023-06-09 06:46:42 +05:00,2023-06-09 06:46:42 +05:00,,,
c532137515eb0f8e7dbd9b90c8552e2274b60ef6,7103,Environmental,Critical,2023-06-09 06:40:27,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-850495/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,MRBTS,eIPW404_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092972816,2023-06-09 06:40:52,2023-06-09 06:40:27,,2023-06-09 06:40:27 +05:00,2023-06-09 06:40:27 +05:00,,,
39f38345f8e731d8e91c3eb68e9e8961b67e61,7103,Environmental,Critical,2023-06-09 06:35:15,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851488/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-21,APEQM_R,false,,,false,,,,,uIUMK05_USFM,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-21 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092970941,2023-06-09 06:35:20,2023-06-09 06:35:15,,2023-06-09 06:35:15 +05:00,2023-06-09 06:35:15 +05:00,,,
39da6233ec4ce757b47464b67ae138b05221e08e,7103,Environmental,Critical,2023-06-09 06:32:22,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851392/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,,eIUDK21_USFD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092969846,2023-06-09 06:32:29,2023-06-09 06:32:22,,2023-06-09 06:32:22 +05:00,2023-06-09 06:32:22 +05:00,,,
fbf082e98819ed4e66d87585f151245fccdd2327,7103,Environmental,Critical,2023-06-09 06:24:51,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-841451/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eIKG008_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092967247,2023-06-09 06:24:52,2023-06-09 06:24:51,,2023-06-09 06:24:51 +05:00,2023-06-09 06:24:51 +05:00,,,
ba62589bd2af6e3d94bea1d4c53dd1aec53b0eaa,7103,Environmental,Critical,2023-06-09 06:22:42,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851390/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092966468,2023-06-09 06:22:49,2023-06-09 06:22:42,,2023-06-09 06:22:42 +05:00,2023-06-09 06:22:42 +05:00,,,
4daa5623ec44142e3be6e761f83d24505708c58e,7103,Environmental,Critical,2023-06-09 06:12:31,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851483/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-16,APEQM_R,false,,,false,,,,,uIUBJ35_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-16 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092962997,2023-06-09 06:12:39,2023-06-09 06:12:31,,2023-06-09 06:12:31 +05:00,2023-06-09 06:12:31 +05:00,,,
49a74a0f13f020a07be92ec46c40037a143695c2,7103,Environmental,Critical,2023-06-09 06:11:05,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851405/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-16,APEQM_R,false,,,false,,,,,eIUDK34_MHS_USFD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-16 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092962393,2023-06-09 06:11:09,2023-06-09 06:11:05,,2023-06-09 06:11:05 +05:00,2023-06-09 06:11:05 +05:00,,,
e4d44907976352d86d04badb55fc3496f74685ed,7103,Environmental,Critical,2023-06-09 06:10:44,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851541/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-9,APEQM_R,false,,,false,,,,,uIUKH35_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-9 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092962254,2023-06-09 06:10:51,2023-06-09 06:10:44,,2023-06-09 06:10:44 +05:00,2023-06-09 06:10:44 +05:00,,,
656156ecb6f78590f9b4d15582a50b452f92ca39,7103,Environmental,Critical,2023-06-09 06:04:54,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851493/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-7,APEQM_R,false,,,false,,,,MRBTS,eIUMK13_HS_USFM,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-7 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092959466,2023-06-09 06:04:58,2023-06-09 06:04:54,,2023-06-09 06:04:54 +05:00,2023-06-09 06:04:54 +05:00,,,
f2446e9ae642a1121b96744999ebb35328f771e,7103,Environmental,Critical,2023-06-09 06:04:26,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851451/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-1,APEQM_R,false,,,false,,,,,uIUDK32_MHS_USFD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-1 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092959205,2023-06-09 06:04:28,2023-06-09 06:04:26,,2023-06-09 06:04:26 +05:00,2023-06-09 06:04:26 +05:00,,,
9340f090152b31417d55dd61b9ccf1beaa725107,7103,Environmental,Critical,2023-06-09 05:58:53,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851452/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-14,APEQM_R,false,,,false,,,,,eIUDK33_USFD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-14 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092956985,2023-06-09 05:58:58,2023-06-09 05:58:53,,2023-06-09 05:58:53 +05:00,2023-06-09 05:58:53 +05:00,,,
a49143ca51e849ff7534dc4463262511340d5db0,7103,Environmental,Critical,2023-06-09 05:14:35,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851456/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-12,APEQM_R,false,,,false,,,,,eIUDK30_MHS_USFD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-12 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092942700,2023-06-09 05:14:40,2023-06-09 05:14:35,,2023-06-09 05:14:35 +05:00,2023-06-09 05:14:35 +05:00,,,
1846ec8080f5b1118f5437596814ae1b44cbccbc,7103,Environmental,Critical,2023-06-09 05:12:26,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851460/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-17,APEQM_R,false,,,false,,,,,eIUDK37_USF_DIK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-17 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092941915,2023-06-09 05:12:29,2023-06-09 05:12:26,,2023-06-09 05:12:26 +05:00,2023-06-09 05:12:26 +05:00,,,
6450ca59ab2ffbc7a198215c81d6c9bd180aa9f4,7103,Environmental,Critical,2023-06-09 04:52:44,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851564/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-7,APEQM_R,false,,,false,,,,,uIUKH58_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-7 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092935963,2023-06-09 05:00:06,2023-06-09 04:52:44,,2023-06-09 04:52:44 +05:00,2023-06-09 04:52:44 +05:00,,,
654501fbce9bec6686b79303f42f6a2ef3084acd,7103,Environmental,Critical,2023-06-09 04:31:20,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851778/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-12,APEQM_R,false,,,false,,,,,uIUHR15_USFK_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-12 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092928986,2023-06-09 04:31:29,2023-06-09 04:31:20,,2023-06-09 04:31:20 +05:00,2023-06-09 04:31:20 +05:00,,,
a0cf3278d002691e2c3ca41d1543c50011d28564,7103,Environmental,Critical,2023-06-09 03:41:08,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851461/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-13,APEQM_R,false,,,false,,,,,uIUDK38_USFD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-13 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092915537,2023-06-09 03:41:14,2023-06-09 03:41:08,,2023-06-09 03:41:08 +05:00,2023-06-09 03:41:08 +05:00,,,
ad5de6b2caad4dd82aa9db364dbb12c7aa1456,7103,Environmental,Major,2023-06-09 03:11:00,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851607/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-13,APEQM_R,false,,,false,,,,,eIUMS18_USFK,null,,,1407 unitName=FSMF path=/SMOD_R-1/EAC_R-13 additionalFaultID=1407 EAC_IN-8,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092908610,2023-06-09 03:11:04,2023-06-09 03:11:00,,2023-06-09 03:11:00 +05:00,2023-06-09 03:11:00 +05:00,,,
35ce39c278276223575d6664f1fe1fbc2c07432c,7103,Environmental,Critical,2023-06-09 01:30:44,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-840480/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-5,APEQM_R,false,,,false,,,,,eIRP319_TOF_ON_MH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-5 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092876975,2023-06-09 01:31:04,2023-06-09 01:30:44,,2023-06-09 01:30:44 +05:00,2023-06-09 01:30:44 +05:00,,,
1a25a09b459ee301db14d002ad7cc759143fdf2a,7103,Environmental,Critical,2023-06-09 01:24:53,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851449/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,uIUMK15_USFM,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092875469,2023-06-09 01:27:01,2023-06-09 01:24:53,,2023-06-09 01:24:53 +05:00,2023-06-09 01:24:53 +05:00,,,
2c6a120b956bc916a3b35cdfe8033a486629cfc4,7103,Environmental,Critical,2023-06-09 00:55:11,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-841212/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-5,APEQM_R,false,,,false,,,,,eIRP911_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-5 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092861458,2023-06-09 00:55:22,2023-06-09 00:55:11,,2023-06-09 00:55:11 +05:00,2023-06-09 00:55:11 +05:00,,,
dd07182f7b21f9e0f88d23c7f2925f586756fab8,7103,Environmental,Critical,2023-06-09 00:27:52,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-850627/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-5,APEQM_R,false,,,false,,,,,eIGTR82_PLT_UH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-5 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,1092852181,2023-06-09 00:29:29,2023-06-09 00:27:52,,2023-06-09 00:27:52 +05:00,2023-06-09 00:27:52 +05:00,,,
