Notification ID,Alarm Number,Alarm Type,Severity,Alarm Time,Probable Cause,Probable Cause Code,Alarm Text,Distinguished Name,Object Class,Acknowledgement State,Acknowledgement Time/UnAcknowledgement Time,Acknowledgement User,Cancel State,Cancel Time,Cancel User,Name,Maintenance Region Name,Site Name,Site Priority,Site Address,Extra Information,Diagnostic Info,User Additional Information,Supplementary Information,Additional Information 1,Additional Information 2,Additional Information 3,Correlation Indicator,Notes Indicator,Trouble Ticket Indicator,Alarm Sound,Instance Counter,Consecutive Number,Alarm Insertion Time,Alarm Update Time,Controlling Object Name,Origin Alarm Time,Origin Alarm Update Time,Origin Acknowledgement/UnAcknowledgement Time,Origin Cancel Time,Related DN's
7b83fae1b48ab9383e9f6186263f80f837ecd50f,7103,Environmental,Critical,2023-06-08 11:22:28,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-813243/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-2,APEQM_R,false,,,false,,,,,eLLH097_GLO,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-2 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463498443,2023-06-08 11:22:30,2023-06-08 11:22:28,,2023-06-08 11:22:28 +05:00,2023-06-08 11:22:28 +05:00,,,
38728e92facbb3c6fe5275abe96a9f747519aa2d,7103,Environmental,Critical,2023-06-08 10:33:00,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810540/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-5,APEQM_R,false,,,false,,,,,eLLR248_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-5 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463483135,2023-06-08 10:33:29,2023-06-08 10:33:00,,2023-06-08 10:33:00 +05:00,2023-06-08 10:33:00 +05:00,,,
d2718b7cffe0bbde3ee2dfd9f911e6ac5d4c975d,7103,Environmental,Critical,2023-06-08 09:19:39,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812962/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eLGTR40_ZH,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463462433,2023-06-08 09:19:43,2023-06-08 09:19:39,,2023-06-08 09:19:39 +05:00,2023-06-08 09:19:39 +05:00,,,
28ad37db45dd78cce28f0ec0f13f82fb3e9d3483,7103,Environmental,Critical,2023-06-08 09:14:26,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-820062/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-10,APEQM_R,false,,,false,,,,,eLBA002_ZH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-10 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463460571,2023-06-08 09:14:33,2023-06-08 09:14:26,,2023-06-08 09:14:26 +05:00,2023-06-08 09:14:26 +05:00,,,
6e60bbc6b8edf40726ae9dd4e70044f2b20e36a6,7103,Environmental,Critical,2023-06-08 08:56:01,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810959/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-17,APEQM_R,false,,,false,,,,,eLLR109_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-17 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463456710,2023-06-08 08:56:07,2023-06-08 08:56:01,,2023-06-08 08:56:01 +05:00,2023-06-08 08:56:01 +05:00,,,
b0b0d4fe72c56dbf455a4e07457f03954673c4ee,7103,Environmental,Critical,2023-06-08 08:33:55,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810141/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-1,APEQM_R,false,,,false,,,,,eLMB016_FTTT_WH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-1 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463452497,2023-06-08 08:33:56,2023-06-08 08:33:55,,2023-06-08 08:33:55 +05:00,2023-06-08 08:33:55 +05:00,,,
51c22f594312dc2e7abfe3646646d30be44c63df,7103,Environmental,Critical,2023-06-08 06:47:19,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811710/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-10,APEQM_R,false,,,false,,,,,eLNGR07_HS_UG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-10 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463432030,2023-06-08 06:47:22,2023-06-08 06:47:19,,2023-06-08 06:47:19 +05:00,2023-06-08 06:47:19 +05:00,,,
c8ee914a76217635e17f74d9cc4862cf564d6dd4,7103,Environmental,Critical,2023-06-08 06:37:32,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810649/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,eLGT004_FTTT_HS_GLO_PLT_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463430107,2023-06-08 06:37:40,2023-06-08 06:37:32,,2023-06-08 06:37:32 +05:00,2023-06-08 06:37:32 +05:00,,,
7e00d334e913cfd8c0d41875f7f2f617d23b3396,7103,Environmental,Critical,2023-06-08 04:15:19,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812974/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-12,APEQM_R,false,,,false,,,,,eLLH203,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-12 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463407669,2023-06-08 04:15:48,2023-06-08 04:15:19,,2023-06-08 04:15:19 +05:00,2023-06-08 04:15:19 +05:00,,,
6b83b49160a4c5678dc5db17b93bbbcb9dc5b447,7103,Environmental,Critical,2023-06-08 00:39:25,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812400/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-22,APEQM_R,false,,,false,,,,,eLLH014_GLO,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-22 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463373711,2023-06-08 00:39:28,2023-06-08 00:39:25,,2023-06-08 00:39:25 +05:00,2023-06-08 00:39:25 +05:00,,,
e3d17fae8906d94f30ac93769caacb793fc93d5b,7103,Environmental,Critical,2023-06-07 23:52:31,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810661/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-20,APEQM_R,false,,,false,,,,,eLGT124_FTTT_UH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-20 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463363018,2023-06-07 23:52:51,2023-06-07 23:52:31,,2023-06-07 23:52:31 +05:00,2023-06-07 23:52:31 +05:00,,,
b3755d4a551513ef17c04092c2940cbef1cf23f1,7103,Environmental,Critical,2023-06-07 23:50:47,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-813272/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-23,APEQM_R,false,,,false,,,,,eLGT140,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-23 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463362674,2023-06-07 23:51:13,2023-06-07 23:50:47,,2023-06-07 23:50:47 +05:00,2023-06-07 23:50:47 +05:00,,,
7fe0ca221407ca4f360f351e434b922b5181e512,7103,Environmental,Critical,2023-06-07 22:52:17,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812257/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,,eLLH045_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463349425,2023-06-07 22:52:25,2023-06-07 22:52:17,,2023-06-07 22:52:17 +05:00,2023-06-07 22:52:17 +05:00,,,
32149680f2c649636770cb86e4eded097dcb81dc,7103,Environmental,Critical,2023-06-07 19:45:28,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-821074/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-6,APEQM_R,false,,,false,,,,,eLNP001_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-6 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463302938,2023-06-07 19:45:56,2023-06-07 19:45:28,,2023-06-07 19:45:28 +05:00,2023-06-07 19:45:28 +05:00,,,
6306b851c0e8f05098009a7f1762f608fd076055,7103,Environmental,Critical,2023-06-07 19:35:26,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810182/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-19,APEQM_R,false,,,false,,,,,eLSH011_FTTT_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-19 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463300500,2023-06-07 19:35:32,2023-06-07 19:35:26,,2023-06-07 19:35:26 +05:00,2023-06-07 19:35:26 +05:00,,,
eb0791983eab0d7130977f30361299a0c94a919a,7103,Environmental,Critical,2023-06-07 19:26:11,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812409/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-10,APEQM_R,false,,,false,,,,,eLLH094_UH,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-10 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463298159,2023-06-07 19:26:18,2023-06-07 19:26:11,,2023-06-07 19:26:11 +05:00,2023-06-07 19:26:11 +05:00,,,
fed5d121bd93567278f47fdfba7def7c9ee343bc,7103,Environmental,Critical,2023-06-07 19:25:10,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-840518/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-6,APEQM_R,false,,,false,,,,,eLGTR36_FTTT_Enfrashare_HOST_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-6 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463297962,2023-06-07 19:25:40,2023-06-07 19:25:10,,2023-06-07 19:25:10 +05:00,2023-06-07 19:25:10 +05:00,,,
e4dcc349862e7df91e14c5cbd98c4977c55d4f69,7103,Environmental,Critical,2023-06-07 18:52:35,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810176/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-4,APEQM_R,false,,,false,,,,,eLSH003_ZH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-4 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463290556,2023-06-07 18:54:26,2023-06-07 18:52:35,,2023-06-07 18:52:35 +05:00,2023-06-07 18:52:35 +05:00,,,
7b3074d94084ca5b68f1649ce2a6b20a3a51176,7103,Environmental,Critical,2023-06-07 18:39:21,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-815381/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-13,APEQM_R,false,,,false,,,,,eMUSL06_USF_Sahiwal,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-13 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463287104,2023-06-07 18:39:29,2023-06-07 18:39:21,,2023-06-07 18:39:21 +05:00,2023-06-07 18:39:21 +05:00,,,
dc811bfd27c62b38c843c99d1b52720a1423c363,7103,Environmental,Critical,2023-06-07 18:02:15,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811858/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-9,APEQM_R,false,,,false,,,,,eLHL001_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-9 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463278065,2023-06-07 18:02:23,2023-06-07 18:02:15,,2023-06-07 18:02:15 +05:00,2023-06-07 18:02:15 +05:00,,,
810cdd70b3ae10ad1e02889447189ea1888ad4,7103,Environmental,Critical,2023-06-07 16:13:02,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-840502/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-21,APEQM_R,false,,,false,,,,,eISHL01_MHS_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-21 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463248881,2023-06-07 16:22:21,2023-06-07 16:13:02,,2023-06-07 16:13:02 +05:00,2023-06-07 16:13:02 +05:00,,,
c92729fe401806292f70c9f671fbc1a7a8768fa6,7103,Environmental,Critical,2023-06-07 15:54:05,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810772/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-14,APEQM_R,false,,,false,,,,,eLAK001_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-14 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463240441,2023-06-07 15:54:13,2023-06-07 15:54:05,,2023-06-07 15:54:05 +05:00,2023-06-07 15:54:05 +05:00,,,
c862309f23fe6035db5b5f8f92a44ffa4fa633ff,7103,Environmental,Critical,2023-06-07 15:44:41,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811127/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-23,APEQM_R,false,,,false,,,,,eLPS006_UH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-23 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463237631,2023-06-07 15:45:02,2023-06-07 15:44:41,,2023-06-07 15:44:41 +05:00,2023-06-07 15:44:41 +05:00,,,
f3bbe126c201c7879a03b52285b2402641735179,7103,Environmental,Critical,2023-06-07 14:58:51,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810658/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-16,APEQM_R,false,,,false,,,,,eLGT166_FTTT_UH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-16 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463222085,2023-06-07 14:58:57,2023-06-07 14:58:51,,2023-06-07 14:58:51 +05:00,2023-06-07 14:58:51 +05:00,,,
f7f7c2cbcc977e079ccb326634e40fb6d18addd2,7103,Environmental,Critical,2023-06-07 14:41:45,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811552/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-10,APEQM_R,false,,,false,,,,,eLSPR96_UH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-10 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463215847,2023-06-07 14:42:11,2023-06-07 14:41:45,,2023-06-07 14:41:45 +05:00,2023-06-07 14:41:45 +05:00,,,
a3a494a62c19b2368a270532a1fec29d5b7aca5c,7103,Environmental,Critical,2023-06-07 14:04:35,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812212/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,,eLSPR15_E.CO_HOST_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463201830,2023-06-07 14:04:44,2023-06-07 14:04:35,,2023-06-07 14:04:35 +05:00,2023-06-07 14:04:35 +05:00,,,
887f3ae1f5144afe7acf1f693973684d204e831f,7103,Environmental,Critical,2023-06-07 13:55:24,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812598/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-16,APEQM_R,false,,,false,,,,,eLLH033_FTTT_UH,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-16 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463198858,2023-06-07 13:55:35,2023-06-07 13:55:24,,2023-06-07 13:55:24 +05:00,2023-06-07 13:55:24 +05:00,,,
f3eefb0771234664427fe383abe1a363a983bcfe,7103,Environmental,Critical,2023-06-07 13:27:51,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811337/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-14,APEQM_R,false,,,false,,,,,eLLR007_FTTT_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-14 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463189904,2023-06-07 13:27:53,2023-06-07 13:27:51,,2023-06-07 13:27:51 +05:00,2023-06-07 13:27:51 +05:00,,,
b2c71b84f68d8c5b8ccf29e36b40e00f4fc91165,7103,Environmental,Critical,2023-06-07 12:41:46,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810227/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-23,APEQM_R,false,,,false,,,,,eFJSR10_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-23 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463175131,2023-06-07 12:41:49,2023-06-07 12:41:46,,2023-06-07 12:41:46 +05:00,2023-06-07 12:41:46 +05:00,,,
6f117d293101f4f0eb0b59e278c5fd75dc2501ba,7103,Environmental,Critical,2023-06-07 12:39:23,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810802/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-6,APEQM_R,false,,,false,,,,,,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-6 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463174543,2023-06-07 12:39:50,2023-06-07 12:39:23,,2023-06-07 12:39:23 +05:00,2023-06-07 12:39:23 +05:00,,,
75150e30995a633a2d5106dfd7d1298cddfc1be5,7103,Environmental,Critical,2023-06-07 11:56:27,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812971/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eLLH144_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463158896,2023-06-07 11:58:52,2023-06-07 11:56:27,,2023-06-07 11:56:27 +05:00,2023-06-07 11:56:27 +05:00,,,
9dde85f010a8b8f141fff65d9b202214f1d482d3,7103,Environmental,Critical,2023-06-07 11:18:34,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810817/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-12,APEQM_R,false,,,false,,,,,eLSH010_FTTT_UG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-12 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463145613,2023-06-07 11:18:58,2023-06-07 11:18:34,,2023-06-07 11:18:34 +05:00,2023-06-07 11:18:34 +05:00,,,
8b34d2f274de1d37d6e563c2b57e81e96080490d,7103,Environmental,Critical,2023-06-07 07:05:19,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812340/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eLLH043_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463072625,2023-06-07 07:05:25,2023-06-07 07:05:19,,2023-06-07 07:05:19 +05:00,2023-06-07 07:05:19 +05:00,,,
e651b46d6172262a969d0dcd6102064d3d895713,7103,Environmental,Critical,2023-06-07 04:54:05,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810915/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-12,APEQM_R,false,,,false,,,,,eLLR028_FTTT_WG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-12 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463042432,2023-06-07 04:54:12,2023-06-07 04:54:05,,2023-06-07 04:54:05 +05:00,2023-06-07 04:54:05 +05:00,,,
a95400cd9b18c90f2f1fa6906f8ef843e76f2e02,7103,Environmental,Critical,2023-06-07 00:37:53,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812225/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-19,APEQM_R,false,,,false,,,,,eLLR762_UH,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-19 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,462988735,2023-06-07 00:38:03,2023-06-07 00:37:53,,2023-06-07 00:37:53 +05:00,2023-06-07 00:37:53 +05:00,,,
fe6c9a7038ed6fefee84a74cb275c6c373e3f109,7103,Environmental,Critical,2023-06-07 00:18:05,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811327/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-13,APEQM_R,false,,,false,,,,,eLLR146_FTTT_HS_PLT_ZG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-13 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,462982536,2023-06-07 00:18:07,2023-06-07 00:18:05,,2023-06-07 00:18:05 +05:00,2023-06-07 00:18:05 +05:00,,,
4cc1d8cc7c2d3dba49c3cb49983817bb8f1c04,7103,Environmental,Critical,2023-06-06 23:27:07,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811610/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-2,APEQM_R,false,,,false,,,,,eLAH001_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-2 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,462969000,2023-06-06 23:27:33,2023-06-06 23:27:07,,2023-06-06 23:27:07 +05:00,2023-06-06 23:27:07 +05:00,,,
9e7d8e4b3d5e5baa229e1fb7a88fadb9764a914e,7103,Environmental,Critical,2023-06-06 22:37:09,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-813283/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-19,APEQM_R,false,,,false,,,,,eLLH056_FTTT_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-19 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,462954643,2023-06-06 22:37:24,2023-06-06 22:37:09,,2023-06-06 22:37:09 +05:00,2023-06-06 22:37:09 +05:00,,,
dc558ea58be24673808f8dcdfb499607c44b6196,7103,Environmental,Critical,2023-06-06 22:00:00,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810058/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,eLJW001_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,462943949,2023-06-06 22:00:18,2023-06-06 22:00:00,,2023-06-06 22:00:00 +05:00,2023-06-06 22:00:00 +05:00,,,
